dataset,image,method,n_written,MSE,PSNR,SSIM
BOSS,1.bmp,LSB,50184,0.09627151489257812,58.295825551033204,0.9992253770363992
BOSS,1.bmp,ADAPT_GRADIENT,50184,0.09568023681640625,58.32258119307906,0.9998504181474945
BOSS,10.bmp,LSB,50184,0.0954132080078125,58.334718628109414,0.9995099251855343
BOSS,10.bmp,ADAPT_GRADIENT,50184,0.09516143798828125,58.346193648118756,0.999895270283248
BOSS,101.bmp,LSB,50184,0.09557723999023438,58.32725875741076,0.9997116151341765
BOSS,101.bmp,ADAPT_GRADIENT,50184,0.09596633911132812,58.30961433054598,0.9999366543205709
BOSS,11.bmp,LSB,50184,0.0952911376953125,58.340278487814544,0.9993933996302903
BOSS,11.bmp,ADAPT_GRADIENT,50184,0.09590911865234375,58.31220460765752,0.9998664446928781
BOSS,12.bmp,LSB,50184,0.0958099365234375,58.31669808433261,0.9992563340613123
BOSS,12.bmp,ADAPT_GRADIENT,50184,0.09585952758789062,58.31445076484182,0.999768639253269
BOSS,13.bmp,LSB,50184,0.0955963134765625,58.3263921616144,0.9995094656250072
BOSS,13.bmp,ADAPT_GRADIENT,50184,0.09604644775390625,58.305990536109064,0.9998741822751149
BOSS,14.bmp,LSB,50184,0.09600067138671875,58.30806090552013,0.9990037119586086
BOSS,14.bmp,ADAPT_GRADIENT,50184,0.09560394287109375,58.32604557170807,0.9997085448557075
BOSS,15.bmp,LSB,50184,0.09546661376953125,58.33228842590096,0.9990735184578491
BOSS,15.bmp,ADAPT_GRADIENT,50184,0.09550857543945312,58.33037993484857,0.9997587907692643
BOSS,16.bmp,LSB,50184,0.09548187255859375,58.33159433211349,0.9989399474333767
BOSS,16.bmp,ADAPT_GRADIENT,50184,0.096282958984375,58.29530932247475,0.9995756356244675
BOSS,17.bmp,LSB,50184,0.09560775756835938,58.32587228712674,0.9992319198920977
BOSS,17.bmp,ADAPT_GRADIENT,50184,0.09613418579101562,58.30202508471949,0.9998809469297172
BOSS,18.bmp,LSB,50184,0.09543228149414062,58.333850542632284,0.9990669651397471
BOSS,18.bmp,ADAPT_GRADIENT,50184,0.09614181518554688,58.30168043391231,0.9997259078559261
BOSS,19.bmp,LSB,50184,0.09486770629882812,58.35961960485439,0.9993976509186121
BOSS,19.bmp,ADAPT_GRADIENT,50184,0.0957794189453125,58.31808162840899,0.9998930226378523
BOSS,2.bmp,LSB,50184,0.095672607421875,58.322927506608934,0.9987628324367543
BOSS,2.bmp,ADAPT_GRADIENT,50184,0.09553146362304688,58.32933929311379,0.9993676059681935
BOSS,20.bmp,LSB,50184,0.09673690795898438,58.27488159124258,0.9991258301168984
BOSS,20.bmp,ADAPT_GRADIENT,50184,0.09566497802734375,58.32327384775661,0.9996115306458979
BOSS,21.bmp,LSB,50184,0.09521865844726562,58.3435830253906,0.9991596531484982
BOSS,21.bmp,ADAPT_GRADIENT,50184,0.09533309936523438,58.33836648310058,0.9999088443979016
BOSS,22.bmp,LSB,50184,0.09520339965820312,58.344279038023856,0.9993448990168388
BOSS,22.bmp,ADAPT_GRADIENT,50184,0.09555816650390625,58.32812552616307,0.9999215417209113
BOSS,23.bmp,LSB,50184,0.09550094604492188,58.33072687084644,0.9991143183004657
BOSS,23.bmp,ADAPT_GRADIENT,50184,0.09553909301757812,58.32899246794039,0.9999281681461695
BOSS,24.bmp,LSB,50184,0.0959014892578125,58.31255009469633,0.9990762656430877
BOSS,24.bmp,ADAPT_GRADIENT,50184,0.09609603881835938,58.303748749140844,0.9996970611763938
BOSS,25.bmp,LSB,50184,0.0956878662109375,58.322234907162596,0.9991732332123022
BOSS,25.bmp,ADAPT_GRADIENT,50184,0.09587478637695312,58.31375951581421,0.9998562009236156
BOSS,26.bmp,LSB,50184,0.095428466796875,58.33402414584695,0.9996675388649576
BOSS,26.bmp,ADAPT_GRADIENT,50184,0.095428466796875,58.33402414584695,0.9998866448740483
BOSS,27.bmp,LSB,50184,0.095672607421875,58.322927506608934,0.9995957821850631
BOSS,27.bmp,ADAPT_GRADIENT,50184,0.095489501953125,58.33124732681435,0.9998796882296158
BOSS,28.bmp,LSB,50184,0.09560775756835938,58.32587228712674,0.9991786588047331
BOSS,28.bmp,ADAPT_GRADIENT,50184,0.09550094604492188,58.33072687084644,0.9997794854958311
BOSS,29.bmp,LSB,50184,0.09563064575195312,58.32483272480971,0.9996337016932129
BOSS,29.bmp,ADAPT_GRADIENT,50184,0.09558486938476562,58.326912098341374,0.9999313116372521
BOSS,3.bmp,LSB,50184,0.09617996215820312,58.29995759002308,0.9993392523078348
BOSS,3.bmp,ADAPT_GRADIENT,50184,0.09592819213867188,58.31134101028368,0.99978539496616
BOSS,30.bmp,LSB,50184,0.09598541259765625,58.308751248045674,0.9992175775392313
BOSS,30.bmp,ADAPT_GRADIENT,50184,0.09587860107421875,58.31358672074708,0.9998687062530703
BOSS,31.bmp,LSB,50184,0.09503936767578125,58.35176822707144,0.9993187491467078
BOSS,31.bmp,ADAPT_GRADIENT,50184,0.09588241577148438,58.31341393255478,0.9997831339618892
BOSS,32.bmp,LSB,50184,0.0954437255859375,58.3333297746217,0.9990919796833553
BOSS,32.bmp,ADAPT_GRADIENT,50184,0.09523773193359375,58.34271316642982,0.9997340398536878
BOSS,33.bmp,LSB,50184,0.09595489501953125,58.31013226238882,0.99946786868911
BOSS,33.bmp,ADAPT_GRADIENT,50184,0.0954132080078125,58.334718628109414,0.9999372766228978
BOSS,34.bmp,LSB,50184,0.09513092041015625,58.34758662217257,0.9992723912061183
BOSS,34.bmp,ADAPT_GRADIENT,50184,0.09566497802734375,58.32327384775661,0.999827203044404
BOSS,35.bmp,LSB,50184,0.09622573852539062,58.297891079106236,0.9993176352178045
BOSS,35.bmp,ADAPT_GRADIENT,50184,0.09539794921875,58.3354132214446,0.9999042972194832
BOSS,36.bmp,LSB,50184,0.09605789184570312,58.30547309793624,0.9991975453345545
BOSS,36.bmp,ADAPT_GRADIENT,50184,0.09563446044921875,58.324659488613555,0.9999203452036917
BOSS,37.bmp,LSB,50184,0.09558486938476562,58.326912098341374,0.9991548602346625
BOSS,37.bmp,ADAPT_GRADIENT,50184,0.09600448608398438,58.30788833703346,0.9998085358362837
BOSS,38.bmp,LSB,50184,0.09535980224609375,58.337150190959036,0.9994440197788201
BOSS,38.bmp,ADAPT_GRADIENT,50184,0.09608840942382812,58.304093564132614,0.9998635685771751
BOSS,39.bmp,LSB,50184,0.09566879272460938,58.323100673730266,0.9997492167388596
BOSS,39.bmp,ADAPT_GRADIENT,50184,0.09549713134765625,58.330900349239045,0.9999146540223725
BOSS,4.bmp,LSB,50184,0.09630966186523438,58.294105027748266,0.9993161674016294
BOSS,4.bmp,ADAPT_GRADIENT,50184,0.09572219848632812,58.320676962136375,0.9998367722563576
BOSS,40.bmp,LSB,50184,0.09548187255859375,58.33159433211349,0.9991710681964282
BOSS,40.bmp,ADAPT_GRADIENT,50184,0.09600830078125,58.3077157754036,0.9997646219210232
BOSS,41.bmp,LSB,50184,0.0959320068359375,58.31116831141422,0.998638157354299
BOSS,41.bmp,ADAPT_GRADIENT,50184,0.09592437744140625,58.31151371602083,0.99908240655318
BOSS,42.bmp,LSB,50184,0.09608840942382812,58.304093564132614,0.9992880710281201
BOSS,42.bmp,ADAPT_GRADIENT,50184,0.09489822387695312,58.358222766561795,0.9998111966181137
BOSS,43.bmp,LSB,50184,0.09545516967773438,58.332809069049596,0.9991753362157028
BOSS,43.bmp,ADAPT_GRADIENT,50184,0.0950927734375,58.34932846827101,0.9998478947788192
BOSS,44.bmp,LSB,50184,0.0956878662109375,58.322234907162596,0.998830694155321
BOSS,44.bmp,ADAPT_GRADIENT,50184,0.09713363647460938,58.257107127756534,0.9995915392395199
BOSS,45.bmp,LSB,50184,0.09543609619140625,58.333676946356896,0.9992716557346765
BOSS,45.bmp,ADAPT_GRADIENT,50184,0.0951080322265625,58.34863164599611,0.9998413431945959
BOSS,46.bmp,LSB,50184,0.09593582153320312,58.31099561941193,0.9992537627518656
BOSS,46.bmp,ADAPT_GRADIENT,50184,0.09592819213867188,58.31134101028368,0.999822892089746
BOSS,47.bmp,LSB,50184,0.09561538696289062,58.325525738705,0.9990036663083359
BOSS,47.bmp,ADAPT_GRADIENT,50184,0.09640121459960938,58.289978550710444,0.9995518704716051
BOSS,48.bmp,LSB,50184,0.0955352783203125,58.32916587706493,0.9994903807876859
BOSS,48.bmp,ADAPT_GRADIENT,50184,0.09578323364257812,58.31790866129349,0.9998577741148319
BOSS,49.bmp,LSB,50184,0.09582901000976562,58.315833593054585,0.9989299299855827
BOSS,49.bmp,ADAPT_GRADIENT,50184,0.09568023681640625,58.32258119307906,0.9995943766476822
BOSS,5.bmp,LSB,50184,0.09575653076171875,58.31911957579151,0.9992076524556364
BOSS,5.bmp,ADAPT_GRADIENT,50184,0.09621047973632812,58.29857980682746,0.9996899459411811
BOSS,50.bmp,LSB,50184,0.09586334228515625,58.31427794226996,0.9988787538127557
BOSS,50.bmp,ADAPT_GRADIENT,50184,0.0951995849609375,58.34445305861246,0.9994700046809051
BOSS,51.bmp,LSB,50184,0.09477615356445312,58.3638128173802,0.9990608385779208
BOSS,51.bmp,ADAPT_GRADIENT,50184,0.09653854370117188,58.283796177350965,0.9997723764439636
BOSS,52.bmp,LSB,50184,0.09603118896484375,58.30668054958669,0.9989187354105395
BOSS,52.bmp,ADAPT_GRADIENT,50184,0.09580612182617188,58.31687100324004,0.9995115028562479
BOSS,53.bmp,LSB,50184,0.0961151123046875,58.30288683141737,0.9988084629688573
BOSS,53.bmp,ADAPT_GRADIENT,50184,0.094940185546875,58.35630284718925,0.9993465713243245
BOSS,54.bmp,LSB,50184,0.095947265625,58.31047758460258,0.9995875517179773
BOSS,54.bmp,ADAPT_GRADIENT,50184,0.09581375122070312,58.316525172309845,0.9998842544329776
BOSS,55.bmp,LSB,50184,0.09509658813476562,58.34915425222032,0.9991443738417922
BOSS,55.bmp,ADAPT_GRADIENT,50184,0.09592056274414062,58.31168642862626,0.9999221659014517
BOSS,56.bmp,LSB,50184,0.0948333740234375,58.36119158513946,0.9987258850039658
BOSS,56.bmp,ADAPT_GRADIENT,50184,0.09595108032226562,58.31030492006349,0.9992469078990162
BOSS,57.bmp,LSB,50184,0.09569931030273438,58.32171553005341,0.9996352311987381
BOSS,57.bmp,ADAPT_GRADIENT,50184,0.09614944458007812,58.30133581045402,0.9998561112456716
BOSS,58.bmp,LSB,50184,0.096832275390625,58.27060223727216,0.9994609328824181
BOSS,58.bmp,ADAPT_GRADIENT,50184,0.09573745727539062,58.31998472147836,0.9998756361601977
BOSS,59.bmp,LSB,50184,0.09614181518554688,58.30168043391231,0.9992815125430685
BOSS,59.bmp,ADAPT_GRADIENT,50184,0.09577560424804688,58.31825460241355,0.9999022611838925
BOSS,6.bmp,LSB,50184,0.09641647338867188,58.28929118556533,0.9994397253039259
BOSS,6.bmp,ADAPT_GRADIENT,50184,0.09564590454101562,58.32413982148264,0.9999234339337227
BOSS,60.bmp,LSB,50184,0.09546279907226562,58.33246196668216,0.9992821718560722
BOSS,60.bmp,ADAPT_GRADIENT,50184,0.0956268310546875,58.32500596791639,0.9998159558393412
BOSS,61.bmp,LSB,50184,0.09639739990234375,58.29015040899657,0.9995073720098806
BOSS,61.bmp,ADAPT_GRADIENT,50184,0.09659194946289062,58.28139429582231,0.999882865395614
BOSS,62.bmp,LSB,50184,0.09546661376953125,58.33228842590096,0.9991705355336337
BOSS,62.bmp,ADAPT_GRADIENT,50184,0.09606170654296875,58.30530063224438,0.9996252298233116
BOSS,63.bmp,LSB,50184,0.09606170654296875,58.30530063224438,0.9988023975737498
BOSS,63.bmp,ADAPT_GRADIENT,50184,0.09542083740234375,58.33437137309631,0.9995983963865928
BOSS,64.bmp,LSB,50184,0.09614181518554688,58.30168043391231,0.9994131311061659
BOSS,64.bmp,ADAPT_GRADIENT,50184,0.09518051147460938,58.345323266165224,0.9998271127465191
BOSS,65.bmp,LSB,50184,0.09552001953125,58.32985958281179,0.9993548003429418
BOSS,65.bmp,ADAPT_GRADIENT,50184,0.0952911376953125,58.340278487814544,0.9998813252970857
BOSS,66.bmp,LSB,50184,0.09576034545898438,58.318946567333406,0.9990897525977395
BOSS,66.bmp,ADAPT_GRADIENT,50184,0.09595108032226562,58.31030492006349,0.9997511784690833
BOSS,67.bmp,LSB,50184,0.09610748291015625,58.303231577979886,0.9993875658099691
BOSS,67.bmp,ADAPT_GRADIENT,50184,0.09608078002929688,58.304438406503685,0.9999023696719072
BOSS,68.bmp,LSB,50184,0.09555435180664062,58.328298900674326,0.9988979817034592
BOSS,68.bmp,ADAPT_GRADIENT,50184,0.09593963623046875,58.31082293427626,0.9996758512724834
BOSS,69.bmp,LSB,50184,0.09566879272460938,58.323100673730266,0.9990920419377058
BOSS,69.bmp,ADAPT_GRADIENT,50184,0.09679031372070312,58.27248463354291,0.9998064414831879
BOSS,7.bmp,LSB,50184,0.0956573486328125,58.3236202165265,0.9992318649727436
BOSS,7.bmp,ADAPT_GRADIENT,50184,0.09606552124023438,58.30512817340115,0.9998351609742823
BOSS,70.bmp,LSB,50184,0.09529876708984375,58.33993078797697,0.9993023851556372
BOSS,70.bmp,ADAPT_GRADIENT,50184,0.0955963134765625,58.3263921616144,0.9999162411842567
BOSS,71.bmp,LSB,50184,0.09569549560546875,58.321888648855136,0.9990852490854571
BOSS,71.bmp,ADAPT_GRADIENT,50184,0.0960693359375,58.30495572140602,0.9997026887696633
BOSS,72.bmp,LSB,50184,0.095550537109375,58.32847228210713,0.9988534929279901
BOSS,72.bmp,ADAPT_GRADIENT,50184,0.09587478637695312,58.31375951581421,0.9995063580125051
BOSS,73.bmp,LSB,50184,0.09543228149414062,58.333850542632284,0.9990379355793012
BOSS,73.bmp,ADAPT_GRADIENT,50184,0.09517288208007812,58.34567139801463,0.9998039686488853
BOSS,74.bmp,LSB,50184,0.095428466796875,58.33402414584695,0.9996289357473851
BOSS,74.bmp,ADAPT_GRADIENT,50184,0.09586334228515625,58.31427794226996,0.9998278104171683
BOSS,75.bmp,LSB,50184,0.09575653076171875,58.31911957579151,0.9990641235028107
BOSS,75.bmp,ADAPT_GRADIENT,50184,0.096160888671875,58.300818926536294,0.9997613793548764
BOSS,76.bmp,LSB,50184,0.09499359130859375,58.35386054033772,0.9996207554463857
BOSS,76.bmp,ADAPT_GRADIENT,50184,0.09616470336914062,58.30064664556679,0.9997985897391858
BOSS,77.bmp,LSB,50184,0.09564590454101562,58.32413982148264,0.9994104208652568
BOSS,77.bmp,ADAPT_GRADIENT,50184,0.09550094604492188,58.33072687084644,0.9999713778829156
BOSS,78.bmp,LSB,50184,0.09524154663085938,58.34253921554284,0.9995014873460311
BOSS,78.bmp,ADAPT_GRADIENT,50184,0.09564971923828125,58.323966612923016,0.9999195905497023
BOSS,79.bmp,LSB,50184,0.09616851806640625,58.30047437143126,0.9995418091337236
BOSS,79.bmp,ADAPT_GRADIENT,50184,0.09514236450195312,58.347064204542995,0.9998988973770615
BOSS,8.bmp,LSB,50184,0.09617996215820312,58.29995759002308,0.9993858243072632
BOSS,8.bmp,ADAPT_GRADIENT,50184,0.09485626220703125,58.360143535063415,0.9998743472715622
BOSS,80.bmp,LSB,50184,0.09597396850585938,58.30926907696292,0.9994384860671264
BOSS,80.bmp,ADAPT_GRADIENT,50184,0.09596633911132812,58.30961433054598,0.9998444914745642
BOSS,81.bmp,LSB,50184,0.09569931030273438,58.32171553005341,0.9993805306835424
BOSS,81.bmp,ADAPT_GRADIENT,50184,0.095489501953125,58.33124732681435,0.9998186563087912
BOSS,82.bmp,LSB,50184,0.09503936767578125,58.35176822707144,0.9992371431642912
BOSS,82.bmp,ADAPT_GRADIENT,50184,0.0958404541015625,58.315314980875364,0.9998612570313148
BOSS,83.bmp,LSB,50184,0.09581756591796875,58.31635226717122,0.9994619227100167
BOSS,83.bmp,ADAPT_GRADIENT,50184,0.09566497802734375,58.32327384775661,0.9999374160383472
BOSS,84.bmp,LSB,50184,0.09579086303710938,58.31756274772747,0.9991851402681317
BOSS,84.bmp,ADAPT_GRADIENT,50184,0.0963287353515625,58.293245021642555,0.9997658051585192
BOSS,85.bmp,LSB,50184,0.09568023681640625,58.32258119307906,0.99947940402884
BOSS,85.bmp,ADAPT_GRADIENT,50184,0.09502792358398438,58.35229121089373,0.9998420451051933
BOSS,86.bmp,LSB,50184,0.09637069702148438,58.291353607458085,0.9990556241560054
BOSS,86.bmp,ADAPT_GRADIENT,50184,0.09534835815429688,58.33767141730963,0.9996377706667854
BOSS,87.bmp,LSB,50184,0.09531021118164062,58.33940929040966,0.999351510455266
BOSS,87.bmp,ADAPT_GRADIENT,50184,0.0951080322265625,58.34863164599611,0.9998056395800697
BOSS,88.bmp,LSB,50184,0.0959930419921875,58.30840606306603,0.9994375457605313
BOSS,88.bmp,ADAPT_GRADIENT,50184,0.09534454345703125,58.33784517332874,0.9998907927067476
BOSS,89.bmp,LSB,50184,0.096343994140625,58.29255713935411,0.9990246287820604
BOSS,89.bmp,ADAPT_GRADIENT,50184,0.09557342529296875,58.32743209732254,0.9998300890810226
BOSS,9.bmp,LSB,50184,0.09630966186523438,58.294105027748266,0.9995234845119337
BOSS,9.bmp,ADAPT_GRADIENT,50184,0.09524154663085938,58.34253921554284,0.9998726606316406
BOSS,90.bmp,LSB,50184,0.09566497802734375,58.32327384775661,0.9991532902614116
BOSS,90.bmp,ADAPT_GRADIENT,50184,0.09563446044921875,58.324659488613555,0.9997323475481634
BOSS,91.bmp,LSB,50184,0.09563827514648438,58.32448625932735,0.9995274322306215
BOSS,91.bmp,ADAPT_GRADIENT,50184,0.09638214111328125,58.29083791015663,0.9999402037825682
BOSS,92.bmp,LSB,50184,0.0956268310546875,58.32500596791639,0.9987508905704211
BOSS,92.bmp,ADAPT_GRADIENT,50184,0.09554290771484375,58.32881906573961,0.9995335952176377
BOSS,93.bmp,LSB,50184,0.09555816650390625,58.32812552616307,0.9991238818070083
BOSS,93.bmp,ADAPT_GRADIENT,50184,0.09535980224609375,58.337150190959036,0.999874424292284
BOSS,94.bmp,LSB,50184,0.09579849243164062,58.31721686171112,0.9992267530650157
BOSS,94.bmp,ADAPT_GRADIENT,50184,0.09539794921875,58.3354132214446,0.9999044077780025
BOSS,95.bmp,LSB,50184,0.09545135498046875,58.33298263063695,0.9991235074675091
BOSS,95.bmp,ADAPT_GRADIENT,50184,0.09546661376953125,58.33228842590096,0.9997864105211863
BOSS,96.bmp,LSB,50184,0.095489501953125,58.33124732681435,0.99941414846654
BOSS,96.bmp,ADAPT_GRADIENT,50184,0.09537887573242188,58.33628161936376,0.9999417529222688
BOSS,97.bmp,LSB,50184,0.09590911865234375,58.31220460765752,0.9991945297661543
BOSS,97.bmp,ADAPT_GRADIENT,50184,0.0955810546875,58.32708542441723,0.9998462447535851
BOSS,98.bmp,LSB,50184,0.09496307373046875,58.35525597606956,0.9992069402618899
BOSS,98.bmp,ADAPT_GRADIENT,50184,0.095428466796875,58.33402414584695,0.9995884710937125
BOSS,99.bmp,LSB,50184,0.09508132934570312,58.34985115835878,0.9994902022112054
BOSS,99.bmp,ADAPT_GRADIENT,50184,0.095489501953125,58.33124732681435,0.9998704332678313
MED,person16_virus_47.bmp,LSB,50184,0.09604644775390625,58.305990536109064,0.9992769254605282
MED,person16_virus_47.bmp,ADAPT_GRADIENT,50184,0.09479141235351562,58.363113667409834,0.9996443898988211
MED,person17_virus_48.bmp,LSB,50184,0.0958251953125,58.316006477544136,0.9990181709809394
MED,person17_virus_48.bmp,ADAPT_GRADIENT,50184,0.09576034545898438,58.318946567333406,0.999494076102926
MED,person18_virus_49.bmp,LSB,50184,0.09517288208007812,58.34567139801463,0.9990741535691824
MED,person18_virus_49.bmp,ADAPT_GRADIENT,50184,0.09589767456054688,58.31272284852276,0.9996215495787096
MED,person19_virus_50.bmp,LSB,50184,0.09521102905273438,58.343931017764106,0.999039916164293
MED,person19_virus_50.bmp,ADAPT_GRADIENT,50184,0.09579086303710938,58.31756274772747,0.9996684854962061
MED,person20_virus_51.bmp,LSB,50184,0.09641265869140625,58.289463016652775,0.9991153259124275
MED,person20_virus_51.bmp,ADAPT_GRADIENT,50184,0.0962371826171875,58.2973746049829,0.9995999551846129
MED,person21_virus_52.bmp,LSB,50184,0.096405029296875,58.28980669922479,0.9989733367755135
MED,person21_virus_52.bmp,ADAPT_GRADIENT,50184,0.0965576171875,58.28293821001989,0.9995060878165462
MED,person21_virus_53.bmp,LSB,50184,0.09542083740234375,58.33437137309631,0.9990028283254999
MED,person21_virus_53.bmp,ADAPT_GRADIENT,50184,0.09501266479492188,58.35298862063774,0.999611774759645
MED,person22_virus_55.bmp,LSB,50184,0.095794677734375,58.31738980127586,0.9990371858273372
MED,person22_virus_55.bmp,ADAPT_GRADIENT,50184,0.09477615356445312,58.3638128173802,0.9995855711178536
MED,person23_virus_56.bmp,LSB,50184,0.09570693969726562,58.321369313151195,0.9988578281055029
MED,person23_virus_56.bmp,ADAPT_GRADIENT,50184,0.09553909301757812,58.32899246794039,0.9995799186419799
MED,person25_virus_59.bmp,LSB,50184,0.095184326171875,58.34514921070485,0.9988678038764188
MED,person25_virus_59.bmp,ADAPT_GRADIENT,50184,0.095367431640625,58.33680274147534,0.999518343284008
MED,person26_virus_60.bmp,LSB,50184,0.09609222412109375,58.30392115321459,0.9989843614141377
MED,person26_virus_60.bmp,ADAPT_GRADIENT,50184,0.09589385986328125,58.31289560922127,0.9995436871060541
MED,person28_virus_63.bmp,LSB,50184,0.09555816650390625,58.32812552616307,0.9989716143827221
MED,person28_virus_63.bmp,ADAPT_GRADIENT,50184,0.09579086303710938,58.31756274772747,0.999646569908277
MED,person29_virus_64.bmp,LSB,50184,0.09588623046875,58.31324115123674,0.9988798182821141
MED,person29_virus_64.bmp,ADAPT_GRADIENT,50184,0.09584426879882812,58.31514212391027,0.9994511511436686
