dataset,image,method,n_written,MSE,PSNR,SSIM
MED,person30_virus_69.bmp,LSB,50184,0.09518051147460938,58.345323266165224,0.9990392359993481
MED,person30_virus_69.bmp,ADAPT_GRADIENT,50184,0.096221923828125,58.298063250797235,0.9995361586382616
MED,person31_virus_70.bmp,LSB,50184,0.09555816650390625,58.32812552616307,0.9989776791029485
MED,person31_virus_70.bmp,ADAPT_GRADIENT,50184,0.0956268310546875,58.32500596791639,0.9994650719884551
MED,person32_virus_71.bmp,LSB,50184,0.09454345703125,58.37448882404441,0.9989480773992783
MED,person32_virus_71.bmp,ADAPT_GRADIENT,50184,0.09614181518554688,58.30168043391231,0.9995862643062118
MED,person33_virus_72.bmp,LSB,50184,0.09499740600585938,58.353686142392945,0.9988170328315453
MED,person33_virus_72.bmp,ADAPT_GRADIENT,50184,0.09600830078125,58.3077157754036,0.9994249371237465
MED,person34_virus_76.bmp,LSB,50184,0.09590530395507812,58.31237734774143,0.9990747100809585
MED,person34_virus_76.bmp,ADAPT_GRADIENT,50184,0.09590530395507812,58.31237734774143,0.9996275507932968
MED,person35_virus_80.bmp,LSB,50184,0.0950469970703125,58.35141960617469,0.9989218014120455
MED,person35_virus_80.bmp,ADAPT_GRADIENT,50184,0.09558486938476562,58.326912098341374,0.9996427419527051
MED,person36_virus_81.bmp,LSB,50184,0.09555435180664062,58.328298900674326,0.9988080445837615
MED,person36_virus_81.bmp,ADAPT_GRADIENT,50184,0.09514236450195312,58.347064204542995,0.9995504404071025
MED,person37_virus_82.bmp,LSB,50184,0.09577178955078125,58.318427583307724,0.9990356226205904
MED,person37_virus_82.bmp,ADAPT_GRADIENT,50184,0.0962066650390625,58.298752005825094,0.999562137782556
MED,person38_virus_83.bmp,LSB,50184,0.09526824951171875,58.34132175438137,0.9989729443939437
MED,person38_virus_83.bmp,ADAPT_GRADIENT,50184,0.09534835815429688,58.33767141730963,0.9996594420015215
MED,person38_virus_84.bmp,LSB,50184,0.09524917602539062,58.34219133466961,0.998863260822481
MED,person38_virus_84.bmp,ADAPT_GRADIENT,50184,0.09562301635742188,58.32517921793412,0.9996920588110225
MED,person40_virus_87.bmp,LSB,50184,0.095794677734375,58.31738980127586,0.9988962138734053
MED,person40_virus_87.bmp,ADAPT_GRADIENT,50184,0.09515380859375,58.34654184974806,0.9995345993588155
MED,person41_virus_88.bmp,LSB,50184,0.09541702270507812,58.33454499713211,0.9990141952080087
MED,person41_virus_88.bmp,ADAPT_GRADIENT,50184,0.09514236450195312,58.347064204542995,0.9995806454328535
MED,person42_virus_89.bmp,LSB,50184,0.095245361328125,58.34236527162296,0.9989265692151349
MED,person42_virus_89.bmp,ADAPT_GRADIENT,50184,0.09544754028320312,58.3331561991608,0.9995574016027341
MED,person43_virus_92.bmp,LSB,50184,0.09611129760742188,58.30305920127785,0.998988199809299
MED,person43_virus_92.bmp,ADAPT_GRADIENT,50184,0.09552001953125,58.32985958281179,0.9995379082602601
MED,person44_virus_93.bmp,LSB,50184,0.09522247314453125,58.3434090396598,0.9991047585328903
MED,person44_virus_93.bmp,ADAPT_GRADIENT,50184,0.0960235595703125,58.30702559744124,0.9996074912995838
MED,person44_virus_94.bmp,LSB,50184,0.09588241577148438,58.31341393255478,0.9989392404945773
MED,person44_virus_94.bmp,ADAPT_GRADIENT,50184,0.09544754028320312,58.3331561991608,0.9995961489253402
MED,person45_virus_95.bmp,LSB,50184,0.09553146362304688,58.32933929311379,0.9989100296951413
MED,person45_virus_95.bmp,ADAPT_GRADIENT,50184,0.09638214111328125,58.29083791015663,0.99959751226391
MED,person46_virus_96.bmp,LSB,50184,0.09515380859375,58.34654184974806,0.9989280677340948
MED,person46_virus_96.bmp,ADAPT_GRADIENT,50184,0.09588623046875,58.31324115123674,0.9995240407143213
MED,person47_virus_99.bmp,LSB,50184,0.09442901611328125,58.37974896214036,0.9988629618024164
MED,person47_virus_99.bmp,ADAPT_GRADIENT,50184,0.0960540771484375,58.30564557047728,0.9995705417816244
MED,person48_virus_100.bmp,LSB,50184,0.09511566162109375,58.3482832767809,0.9990391105713281
MED,person48_virus_100.bmp,ADAPT_GRADIENT,50184,0.09621810913085938,58.298235429314076,0.9995911286452388
MED,person49_virus_101.bmp,LSB,50184,0.0957183837890625,58.320850039542755,0.9989977211749973
MED,person49_virus_101.bmp,ADAPT_GRADIENT,50184,0.0957794189453125,58.31808162840899,0.9995794974840282
MED,person50_virus_102.bmp,LSB,50184,0.09532928466796875,58.33854026693122,0.9989250508676134
MED,person50_virus_102.bmp,ADAPT_GRADIENT,50184,0.09588241577148438,58.31341393255478,0.9994424859737504
MED,person51_virus_105.bmp,LSB,50184,0.09574508666992188,58.31963864252216,0.9990597557612938
MED,person51_virus_105.bmp,ADAPT_GRADIENT,50184,0.0953826904296875,58.336107925888065,0.9995295825527573
MED,person52_virus_106.bmp,LSB,50184,0.09585189819335938,58.31479643061875,0.9989930144678559
MED,person52_virus_106.bmp,ADAPT_GRADIENT,50184,0.095184326171875,58.34514921070485,0.9995391375097967
MED,person53_virus_107.bmp,LSB,50184,0.09543609619140625,58.333676946356896,0.9988785854374795
MED,person53_virus_107.bmp,ADAPT_GRADIENT,50184,0.09499359130859375,58.35386054033772,0.9994407514710448
MED,person53_virus_108.bmp,LSB,50184,0.094970703125,58.35490707509977,0.9990705113011357
MED,person53_virus_108.bmp,ADAPT_GRADIENT,50184,0.09528732299804688,58.340452348172825,0.9996042813540108
MED,person54_virus_109.bmp,LSB,50184,0.09568405151367188,58.32240804666942,0.9990434123781923
MED,person54_virus_109.bmp,ADAPT_GRADIENT,50184,0.09548568725585938,58.331420825998165,0.9995153046092515
MED,person55_virus_110.bmp,LSB,50184,0.09474563598632812,58.36521145507001,0.9990908172980334
MED,person55_virus_110.bmp,ADAPT_GRADIENT,50184,0.09570693969726562,58.321369313151195,0.9995922148483769
MED,person56_virus_112.bmp,LSB,50184,0.095550537109375,58.32847228210713,0.998922927132861
MED,person56_virus_112.bmp,ADAPT_GRADIENT,50184,0.09564971923828125,58.323966612923016,0.9993759078108847
MED,person59_virus_116.bmp,LSB,50184,0.0953369140625,58.33819270622365,0.9988211459398761
MED,person59_virus_116.bmp,ADAPT_GRADIENT,50184,0.09586334228515625,58.31427794226996,0.9994648938105247
MED,person60_virus_117.bmp,LSB,50184,0.09488296508789062,58.35892112954927,0.9991117802326978
MED,person60_virus_117.bmp,ADAPT_GRADIENT,50184,0.09576416015625,58.31877356576711,0.9995716541575328
MED,person61_virus_118.bmp,LSB,50184,0.09552383422851562,58.32968614598667,0.9989839693906112
MED,person61_virus_118.bmp,ADAPT_GRADIENT,50184,0.09554290771484375,58.32881906573961,0.9995069005647875
MED,person62_virus_119.bmp,LSB,50184,0.09465408325195312,58.36941007274473,0.999073837741109
MED,person62_virus_119.bmp,ADAPT_GRADIENT,50184,0.0954742431640625,58.33194136514088,0.9996020211491681
MED,person65_virus_123.bmp,LSB,50184,0.09545135498046875,58.33298263063695,0.9988141332919497
MED,person65_virus_123.bmp,ADAPT_GRADIENT,50184,0.09539413452148438,58.33558688713768,0.9995510736418518
MED,person66_virus_125.bmp,LSB,50184,0.0955657958984375,58.32777879790302,0.9990842276778915
MED,person66_virus_125.bmp,ADAPT_GRADIENT,50184,0.0962066650390625,58.298752005825094,0.9996373955178479
MED,person67_virus_126.bmp,LSB,50184,0.095367431640625,58.33680274147534,0.9990700543262948
MED,person67_virus_126.bmp,ADAPT_GRADIENT,50184,0.09502029418945312,58.35263990176658,0.9996213399467557
MED,person69_virus_129.bmp,LSB,50184,0.09450912475585938,58.37606619662259,0.9986968075255628
MED,person69_virus_129.bmp,ADAPT_GRADIENT,50184,0.09572982788085938,58.32033082801496,0.9994106580853922
MED,person70_virus_130.bmp,LSB,50184,0.095458984375,58.33263551439818,0.9988542987425786
MED,person70_virus_130.bmp,ADAPT_GRADIENT,50184,0.09576416015625,58.31877356576711,0.9994938306198615
MED,person71_virus_131.bmp,LSB,50184,0.09525299072265625,58.34201740468224,0.9989935181128571
MED,person71_virus_131.bmp,ADAPT_GRADIENT,50184,0.09578704833984375,58.31773570106649,0.9995619031215679
MED,person71_virus_132.bmp,LSB,50184,0.09621429443359375,58.298407614657314,0.9988685726351678
MED,person71_virus_132.bmp,ADAPT_GRADIENT,50184,0.0960845947265625,58.30426598189547,0.9996172181606501
MED,person72_virus_133.bmp,LSB,50184,0.09564590454101562,58.32413982148264,0.999084968750451
MED,person72_virus_133.bmp,ADAPT_GRADIENT,50184,0.09616470336914062,58.30064664556679,0.9995817111097347
MED,person74_virus_135.bmp,LSB,50184,0.09542465209960938,58.334197756001444,0.9989585617251359
MED,person74_virus_135.bmp,ADAPT_GRADIENT,50184,0.09511947631835938,58.348109102651904,0.9994383792643357
MED,person75_virus_136.bmp,LSB,50184,0.09526443481445312,58.34149565651042,0.9990518754041011
MED,person75_virus_136.bmp,ADAPT_GRADIENT,50184,0.09556961059570312,58.32760544415311,0.9995103188912585
MED,person76_virus_138.bmp,LSB,50184,0.095672607421875,58.322927506608934,0.9988316613926762
MED,person76_virus_138.bmp,ADAPT_GRADIENT,50184,0.09539031982421875,58.33576055977558,0.9994822329848088
MED,person77_virus_139.bmp,LSB,50184,0.09626388549804688,58.29616973749867,0.9989791715828978
MED,person77_virus_139.bmp,ADAPT_GRADIENT,50184,0.09526443481445312,58.34149565651042,0.9995378613691747
MED,person78_bacteria_378.bmp,LSB,50184,0.0955047607421875,58.33055339938313,0.9988932027886929
MED,person78_bacteria_378.bmp,ADAPT_GRADIENT,50184,0.09575653076171875,58.31911957579151,0.9993493428897894
MED,person78_bacteria_380.bmp,LSB,50184,0.09572601318359375,58.3205038916273,0.9989000855081501
MED,person78_bacteria_380.bmp,ADAPT_GRADIENT,50184,0.09637832641601562,58.291009802453225,0.9993336326916185
MED,person78_bacteria_381.bmp,LSB,50184,0.09527587890625,58.3409739710123,0.9989134585512943
MED,person78_bacteria_381.bmp,ADAPT_GRADIENT,50184,0.09572982788085938,58.32033082801496,0.9993023204061586
MED,person78_bacteria_382.bmp,LSB,50184,0.09574508666992188,58.31963864252216,0.9990574506967601
MED,person78_bacteria_382.bmp,ADAPT_GRADIENT,50184,0.09593582153320312,58.31099561941193,0.9995716223626931
MED,person78_bacteria_384.bmp,LSB,50184,0.09519195556640625,58.344801120709946,0.9988799860847075
MED,person78_bacteria_384.bmp,ADAPT_GRADIENT,50184,0.0958251953125,58.316006477544136,0.9993037296799459
MED,person78_bacteria_385.bmp,LSB,50184,0.09586334228515625,58.31427794226996,0.9991406684869096
MED,person78_bacteria_385.bmp,ADAPT_GRADIENT,50184,0.09607315063476562,58.30478327625841,0.9996469002978594
MED,person78_bacteria_386.bmp,LSB,50184,0.09569549560546875,58.321888648855136,0.9989115802490891
MED,person78_bacteria_386.bmp,ADAPT_GRADIENT,50184,0.096527099609375,58.284311039119046,0.9993456076578564
MED,person78_bacteria_387.bmp,LSB,50184,0.09519195556640625,58.344801120709946,0.9988437790505286
MED,person78_bacteria_387.bmp,ADAPT_GRADIENT,50184,0.09601211547851562,58.307543220629995,0.9995491055581076
MED,person78_virus_140.bmp,LSB,50184,0.09613037109375,58.30219742038028,0.9989223316295308
MED,person78_virus_140.bmp,ADAPT_GRADIENT,50184,0.09561538696289062,58.325525738705,0.9995923982616995
MED,person79_virus_148.bmp,LSB,50184,0.09517669677734375,58.345497328601624,0.9991418783241272
MED,person79_virus_148.bmp,ADAPT_GRADIENT,50184,0.09564971923828125,58.323966612923016,0.9996443354741625
MED,person80_bacteria_389.bmp,LSB,50184,0.09561920166015625,58.32535247486347,0.9988796601627496
MED,person80_bacteria_389.bmp,ADAPT_GRADIENT,50184,0.09626388549804688,58.29616973749867,0.9993379890462913
MED,person80_bacteria_390.bmp,LSB,50184,0.09624099731445312,58.297202460589865,0.9991297950377218
MED,person80_bacteria_390.bmp,ADAPT_GRADIENT,50184,0.09612274169921875,58.302542112218944,0.9995896285060055
MED,person80_bacteria_391.bmp,LSB,50184,0.09517669677734375,58.345497328601624,0.9990392876953824
MED,person80_bacteria_391.bmp,ADAPT_GRADIENT,50184,0.09574508666992188,58.31963864252216,0.9994465577220412
MED,person80_bacteria_392.bmp,LSB,50184,0.09558486938476562,58.326912098341374,0.9991292662277326
MED,person80_bacteria_392.bmp,ADAPT_GRADIENT,50184,0.096038818359375,58.30633552914408,0.9996400337473808
MED,person80_bacteria_393.bmp,LSB,50184,0.095184326171875,58.34514921070485,0.9990444802331306
MED,person80_bacteria_393.bmp,ADAPT_GRADIENT,50184,0.09564971923828125,58.323966612923016,0.9995926684937421
MED,person81_bacteria_395.bmp,LSB,50184,0.09575271606445312,58.31929259114197,0.9989165563564862
MED,person81_bacteria_395.bmp,ADAPT_GRADIENT,50184,0.09642791748046875,58.2887757330908,0.9993868743075334
MED,person81_bacteria_396.bmp,LSB,50184,0.096649169921875,58.27882232455717,0.9989760485954908
MED,person81_bacteria_396.bmp,ADAPT_GRADIENT,50184,0.09554672241210938,58.328645670462045,0.9994698583099197
MED,person81_bacteria_397.bmp,LSB,50184,0.09645462036132812,58.287573248510085,0.998889484197387
MED,person81_bacteria_397.bmp,ADAPT_GRADIENT,50184,0.09469223022460938,58.36766015539531,0.9992984438200352
MED,person81_bacteria_398.bmp,LSB,50184,0.09600448608398438,58.30788833703346,0.9988778338445498
MED,person81_bacteria_398.bmp,ADAPT_GRADIENT,50184,0.09534835815429688,58.33767141730963,0.9993211703659898
MED,person82_bacteria_402.bmp,LSB,50184,0.09619522094726562,58.299268643788196,0.9989599143589597
MED,person82_bacteria_402.bmp,ADAPT_GRADIENT,50184,0.09573745727539062,58.31998472147836,0.9994706841162613
MED,person82_bacteria_403.bmp,LSB,50184,0.09580612182617188,58.31687100324004,0.9989620298293864
MED,person82_bacteria_403.bmp,ADAPT_GRADIENT,50184,0.0954132080078125,58.334718628109414,0.9994007724326411
MED,person82_bacteria_404.bmp,LSB,50184,0.0957183837890625,58.320850039542755,0.999058971560827
MED,person82_bacteria_404.bmp,ADAPT_GRADIENT,50184,0.0961761474609375,58.300129843659946,0.9994593381862624
MED,person82_bacteria_405.bmp,LSB,50184,0.09535598754882812,58.33732392612533,0.9990301494600977
MED,person82_bacteria_405.bmp,ADAPT_GRADIENT,50184,0.09629058837890625,58.29496520418932,0.9995618093065723
MED,person83_bacteria_407.bmp,LSB,50184,0.09518051147460938,58.345323266165224,0.9990462337386639
MED,person83_bacteria_407.bmp,ADAPT_GRADIENT,50184,0.095703125,58.321542418152276,0.9996473350041838
MED,person83_bacteria_409.bmp,LSB,50184,0.09594345092773438,58.31065025600665,0.9990102930311098
MED,person83_bacteria_409.bmp,ADAPT_GRADIENT,50184,0.0950469970703125,58.35141960617469,0.9995859406188811
MED,person83_bacteria_410.bmp,LSB,50184,0.0953216552734375,58.33888785545588,0.9989035341283798
MED,person83_bacteria_410.bmp,ADAPT_GRADIENT,50184,0.095703125,58.321542418152276,0.9993997264718802
MED,person83_bacteria_411.bmp,LSB,50184,0.09587478637695312,58.31375951581421,0.9990194557104074
MED,person83_bacteria_411.bmp,ADAPT_GRADIENT,50184,0.09571075439453125,58.32119621504962,0.9995803733246925
MED,person83_bacteria_412.bmp,LSB,50184,0.09505844116210938,58.35089672729546,0.9988774409184658
MED,person83_bacteria_412.bmp,ADAPT_GRADIENT,50184,0.09511947631835938,58.348109102651904,0.9993777814517774
MED,person83_bacteria_414.bmp,LSB,50184,0.094879150390625,58.359095737844356,0.9992525275427027
MED,person83_bacteria_414.bmp,ADAPT_GRADIENT,50184,0.09618377685546875,58.299785343218005,0.9996282304479486
MED,person85_bacteria_417.bmp,LSB,50184,0.09514999389648438,58.346715961032345,0.9990015079788834
MED,person85_bacteria_417.bmp,ADAPT_GRADIENT,50184,0.09515380859375,58.34654184974806,0.9995249348000561
MED,person85_bacteria_419.bmp,LSB,50184,0.09603500366210938,58.30650803593916,0.9990618596979811
MED,person85_bacteria_419.bmp,ADAPT_GRADIENT,50184,0.09496307373046875,58.35525597606956,0.9995684872050773
MED,person85_bacteria_421.bmp,LSB,50184,0.09548568725585938,58.331420825998165,0.9989244851449554
MED,person85_bacteria_421.bmp,ADAPT_GRADIENT,50184,0.095855712890625,58.314623594291234,0.999429104740543
MED,person85_bacteria_422.bmp,LSB,50184,0.09551239013671875,58.33020647724219,0.9989821929966206
MED,person85_bacteria_422.bmp,ADAPT_GRADIENT,50184,0.0960235595703125,58.30702559744124,0.9994123293671704
MED,person85_bacteria_423.bmp,LSB,50184,0.0959320068359375,58.31116831141422,0.9989768203850358
MED,person85_bacteria_423.bmp,ADAPT_GRADIENT,50184,0.09521102905273438,58.343931017764106,0.9994031225912934
MED,person85_bacteria_424.bmp,LSB,50184,0.09514999389648438,58.346715961032345,0.9989111691431182
MED,person85_bacteria_424.bmp,ADAPT_GRADIENT,50184,0.09556961059570312,58.32760544415311,0.9994472624934919
MED,person86_bacteria_428.bmp,LSB,50184,0.09548187255859375,58.33159433211349,0.9990002041744205
MED,person86_bacteria_428.bmp,ADAPT_GRADIENT,50184,0.09546279907226562,58.33246196668216,0.9994783967679374
MED,person86_bacteria_429.bmp,LSB,50184,0.09530258178710938,58.33975694849655,0.9989015924872187
MED,person86_bacteria_429.bmp,ADAPT_GRADIENT,50184,0.09595489501953125,58.31013226238882,0.9993555922236443
MED,person87_bacteria_433.bmp,LSB,50184,0.09491348266601562,58.357524515855836,0.9989762667050134
MED,person87_bacteria_433.bmp,ADAPT_GRADIENT,50184,0.09568023681640625,58.32258119307906,0.9994553324445589
MED,person87_bacteria_434.bmp,LSB,50184,0.09548187255859375,58.33159433211349,0.9990428889479299
MED,person87_bacteria_434.bmp,ADAPT_GRADIENT,50184,0.09610366821289062,58.30340396152404,0.9995505162985217
MED,person88_bacteria_437.bmp,LSB,50184,0.09629440307617188,58.29479315527104,0.9989921668518426
MED,person88_bacteria_437.bmp,ADAPT_GRADIENT,50184,0.09549713134765625,58.330900349239045,0.9995111834672978
MED,person88_bacteria_438.bmp,LSB,50184,0.0958099365234375,58.31669808433261,0.9989177824385744
MED,person88_bacteria_438.bmp,ADAPT_GRADIENT,50184,0.09500503540039062,58.3533373675117,0.9994157117002914
MED,person88_bacteria_439.bmp,LSB,50184,0.09494781494140625,58.355953862109786,0.9988939901838454
MED,person88_bacteria_439.bmp,ADAPT_GRADIENT,50184,0.09566116333007812,58.323447028688506,0.9996018324045406
OTHER,20260507_0100_eit171_512.bmp,LSB,50184,0.09488677978515625,58.35874652827403,0.9983086196159817
OTHER,20260507_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09546279907226562,58.33246196668216,0.9997127329249642
OTHER,20260507_0106_eit284_512.bmp,LSB,50184,0.0941925048828125,58.390640145245,0.9986900062723361
OTHER,20260507_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09553909301757812,58.32899246794039,0.9995595851951826
OTHER,20260507_0114_eit195_512.bmp,LSB,50184,0.093841552734375,58.406851757161924,0.9984721921126045
OTHER,20260507_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09495925903320312,58.35543043706618,0.9996721969967206
OTHER,20260507_0119_eit304_512.bmp,LSB,50184,0.0938568115234375,58.40614564467862,0.9981444135293599
OTHER,20260507_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09535598754882812,58.33732392612533,0.9992583370912814
OTHER,20260507_1300_eit171_512.bmp,LSB,50184,0.09410476684570312,58.39468737840748,0.9983163400070242
OTHER,20260507_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09630203247070312,58.294449077880664,0.9997160596140313
OTHER,20260507_1306_eit284_512.bmp,LSB,50184,0.0949859619140625,58.354209357238354,0.9986837224357362
OTHER,20260507_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.0958709716796875,58.3139323177567,0.9995620448207648
OTHER,20260507_1314_eit195_512.bmp,LSB,50184,0.09389877319335938,58.40420442710798,0.998471386505439
OTHER,20260507_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09561538696289062,58.325525738705,0.9996802895529299
OTHER,20260507_1319_eit304_512.bmp,LSB,50184,0.09406280517578125,58.39662434573982,0.9981344690215733
OTHER,20260507_1319_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09560394287109375,58.32604557170807,0.999247847669012
OTHER,20260508_0100_eit171_512.bmp,LSB,50184,0.0935821533203125,58.41887326804116,0.9978175338889456
OTHER,20260508_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09552764892578125,58.32951271608752,0.9995802900784893
