dataset,image,method,n_written,MSE,PSNR,SSIM
OTHER,20260508_0106_eit284_512.bmp,LSB,50184,0.09477615356445312,58.3638128173802,0.9986823925998114
OTHER,20260508_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09545516967773438,58.332809069049596,0.9995703434196499
OTHER,20260508_0114_eit195_512.bmp,LSB,50184,0.09469985961914062,58.36731025652153,0.9984607319503026
OTHER,20260508_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09568405151367188,58.32240804666942,0.9996790478945665
OTHER,20260508_0119_eit304_512.bmp,LSB,50184,0.09415435791015625,58.39239934842012,0.9981286637311011
OTHER,20260508_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09575653076171875,58.31911957579151,0.9992440653821038
OTHER,20260508_1300_eit171_512.bmp,LSB,50184,0.09473037719726562,58.36591094286199,0.9983104346043731
OTHER,20260508_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09638595581054688,58.2906660246632,0.9997153918858489
OTHER,20260508_1306_eit284_512.bmp,LSB,50184,0.0945281982421875,58.37518980779527,0.9986817627119976
OTHER,20260508_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.0961151123046875,58.30288683141737,0.9995605942765647
OTHER,20260508_1314_eit195_512.bmp,LSB,50184,0.0944366455078125,58.37939808798795,0.9984732014954599
OTHER,20260508_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.0959014892578125,58.31255009469633,0.9996792691312633
OTHER,20260508_1320_eit304_512.bmp,LSB,50184,0.09406280517578125,58.39662434573982,0.9981289361374761
OTHER,20260508_1320_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09528732299804688,58.340452348172825,0.9992377696034368
OTHER,20260509_0100_eit171_512.bmp,LSB,50184,0.09316635131835938,58.438212733572044,0.998330000366551
OTHER,20260509_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.095611572265625,58.325699009459235,0.9997121048916185
OTHER,20260509_0106_eit284_512.bmp,LSB,50184,0.09504318237304688,58.35159391312496,0.9986788073535168
OTHER,20260509_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09508132934570312,58.34985115835878,0.9995668620698969
OTHER,20260509_0114_eit195_512.bmp,LSB,50184,0.09416580200195312,58.391871512640215,0.9984865089957504
OTHER,20260509_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09571456909179688,58.321023123846985,0.9996748957208846
OTHER,20260509_0119_eit304_512.bmp,LSB,50184,0.0945587158203125,58.3737879534193,0.998137801675854
OTHER,20260509_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09484481811523438,58.36066752848669,0.9992500786681934
OTHER,20260509_1300_eit171_512.bmp,LSB,50184,0.09418487548828125,58.39099192887639,0.9983218557241381
OTHER,20260509_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09648895263671875,58.28602768597292,0.9997027161578714
OTHER,20260509_1306_eit284_512.bmp,LSB,50184,0.09431076049804688,58.38519113959685,0.9986789597602533
OTHER,20260509_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09599685668945312,58.30823348086413,0.9995687760039169
OTHER,20260509_1314_eit195_512.bmp,LSB,50184,0.0943145751953125,58.38501547899784,0.9984856934225065
OTHER,20260509_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09580230712890625,58.31704392903269,0.999672664817616
OTHER,20260509_1319_eit304_512.bmp,LSB,50184,0.09370040893554688,58.413388745899084,0.9981379857272755
OTHER,20260509_1319_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09603118896484375,58.30668054958669,0.99924301925885
OTHER,20260510_0100_eit171_512.bmp,LSB,50184,0.09420394897460938,58.390112523220054,0.9982960226928891
OTHER,20260510_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.096038818359375,58.30633552914408,0.9997058417072193
OTHER,20260510_0106_eit284_512.bmp,LSB,50184,0.09437179565429688,58.38238142225714,0.9986763910751375
OTHER,20260510_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09527969360351562,58.34080008977114,0.9995668255548469
OTHER,20260510_0114_eit195_512.bmp,LSB,50184,0.09438323974609375,58.38185480256583,0.9984796975392243
OTHER,20260510_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09652328491210938,58.28448267327321,0.9996753633278386
OTHER,20260510_0119_eit304_512.bmp,LSB,50184,0.09365463256835938,58.41551096517935,0.9981433315785083
OTHER,20260510_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.095794677734375,58.31738980127586,0.9992589116088116
OTHER,20260510_1300_eit171_512.bmp,LSB,50184,0.09449386596679688,58.37676743503997,0.9982900302356936
OTHER,20260510_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09490585327148438,58.357873627175884,0.9997093058527414
OTHER,20260510_1306_eit284_512.bmp,LSB,50184,0.09426498413085938,58.387299621162256,0.9986650044453135
OTHER,20260510_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.0952301025390625,58.343061089107266,0.9995678649819018
OTHER,20260510_1320_eit304_512.bmp,LSB,50184,0.09444046020507812,58.37922266154158,0.9981251527440794
OTHER,20260510_1320_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09616470336914062,58.30064664556679,0.9992524743316197
OTHER,20260511_0100_eit171_512.bmp,LSB,50184,0.09425735473632812,58.38765113430036,0.9982903582377007
OTHER,20260511_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09617233276367188,58.30030210412916,0.9997155791496489
OTHER,20260511_0106_eit284_512.bmp,LSB,50184,0.09444046020507812,58.37922266154158,0.9986639054534223
OTHER,20260511_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.095794677734375,58.31738980127586,0.999572266002345
OTHER,20260511_0114_eit195_512.bmp,LSB,50184,0.09434127807617188,58.383786053704696,0.9984672181609161
OTHER,20260511_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09558486938476562,58.326912098341374,0.999679309725631
OTHER,20260511_0119_eit304_512.bmp,LSB,50184,0.09402847290039062,58.398209780011044,0.9981187144923954
OTHER,20260511_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09617233276367188,58.30030210412916,0.9992536009452152
OTHER,20260511_1300_eit171_512.bmp,LSB,50184,0.09441757202148438,58.38027532652671,0.998286526426297
OTHER,20260511_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09694290161132812,58.265643463587296,0.9997089515785594
OTHER,20260511_1306_eit284_512.bmp,LSB,50184,0.09475326538085938,58.3648617534176,0.9986483921645669
OTHER,20260511_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.0962677001953125,58.29599764085626,0.9995614309638804
OTHER,20260511_1314_eit195_512.bmp,LSB,50184,0.09489822387695312,58.358222766561795,0.9984618291882943
OTHER,20260511_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.095947265625,58.31047758460258,0.9996738546453878
OTHER,20260511_1319_eit304_512.bmp,LSB,50184,0.09390640258789062,58.403851571662614,0.9981224418680975
OTHER,20260511_1319_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09593963623046875,58.31082293427626,0.9992644318380146
OTHER,20260512_0100_eit171_512.bmp,LSB,50184,0.09452438354492188,58.375365071413164,0.9982937236208062
OTHER,20260512_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09491348266601562,58.357524515855836,0.9997084321903671
OTHER,20260512_0106_eit284_512.bmp,LSB,50184,0.09428787231445312,58.38624525242218,0.9986418088744329
OTHER,20260512_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09532928466796875,58.33854026693122,0.9995632527457804
OTHER,20260512_0114_eit195_512.bmp,LSB,50184,0.09383010864257812,58.407381416875864,0.9984643934074151
OTHER,20260512_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09637069702148438,58.291353607458085,0.9996628555786824
OTHER,20260512_0119_eit304_512.bmp,LSB,50184,0.09450912475585938,58.37606619662259,0.9981141632486271
OTHER,20260512_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09569931030273438,58.32171553005341,0.9992595756399304
OTHER,20260512_1300_eit171_512.bmp,LSB,50184,0.0941009521484375,58.39486343065305,0.9982845945437911
OTHER,20260512_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09551620483398438,58.33003302656345,0.9996862616300654
OTHER,20260512_1306_eit284_512.bmp,LSB,50184,0.09421920776367188,58.38940912688389,0.9986262373739954
OTHER,20260512_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.095703125,58.321542418152276,0.9995517269298129
OTHER,20260512_1314_eit195_512.bmp,LSB,50184,0.09392929077148438,58.402793177306684,0.998454998039626
OTHER,20260512_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09526824951171875,58.34132175438137,0.9996481907539232
OTHER,20260512_1320_eit304_512.bmp,LSB,50184,0.0939788818359375,58.40050087401355,0.9981147977733097
OTHER,20260512_1320_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09554290771484375,58.32881906573961,0.9992533334813725
OTHER,20260513_0100_eit171_512.bmp,LSB,50184,0.09487533569335938,58.35927035315987,0.9982695333442798
OTHER,20260513_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09566497802734375,58.32327384775661,0.9996739208025952
OTHER,20260513_0106_eit284_512.bmp,LSB,50184,0.09516143798828125,58.346193648118756,0.9986104893275408
OTHER,20260513_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09598541259765625,58.308751248045674,0.9995486809128432
OTHER,20260513_0114_eit195_512.bmp,LSB,50184,0.09450912475585938,58.37606619662259,0.9984415350310325
OTHER,20260513_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09582138061523438,58.31617936891617,0.9996411874197754
OTHER,20260513_0119_eit304_512.bmp,LSB,50184,0.09415817260742188,58.392223396032,0.9981171138233438
OTHER,20260513_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09612655639648438,58.30236976287991,0.9992468202852912
OTHER,20260513_1300_eit171_512.bmp,LSB,50184,0.09447479248046875,58.37764414231611,0.9982830631819355
OTHER,20260513_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09586334228515625,58.31427794226996,0.9996817445002695
OTHER,20260513_1306_eit284_512.bmp,LSB,50184,0.09438705444335938,58.38167927685825,0.9986112195151686
OTHER,20260513_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09546279907226562,58.33246196668216,0.9995420064529963
OTHER,20260513_1314_eit195_512.bmp,LSB,50184,0.0944366455078125,58.37939808798795,0.9984508004300784
OTHER,20260513_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.096221923828125,58.298063250797235,0.9996415933958116
OTHER,20260513_1320_eit304_512.bmp,LSB,50184,0.09412002563476562,58.3939832407838,0.9981095613019404
OTHER,20260513_1320_eit304_512.bmp,ADAPT_GRADIENT,50184,0.095733642578125,58.32015777129883,0.999232623808249
OTHER,20260514_0100_eit171_512.bmp,LSB,50184,0.09394454956054688,58.4020877243396,0.998281057694086
OTHER,20260514_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09614944458007812,58.30133581045402,0.9996741015897246
OTHER,20260514_0106_eit284_512.bmp,LSB,50184,0.09438323974609375,58.38185480256583,0.9986121813192536
OTHER,20260514_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09596633911132812,58.30961433054598,0.999535517502817
OTHER,20260514_0114_eit195_512.bmp,LSB,50184,0.09463119506835938,58.37046036170246,0.9984387211361571
OTHER,20260514_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09620285034179688,58.29892421165073,0.9996341444063884
OTHER,20260514_0119_eit304_512.bmp,LSB,50184,0.09474945068359375,58.36503660072398,0.9981039645031781
OTHER,20260514_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09605789184570312,58.30547309793624,0.9992260992281173
OTHER,20260514_1300_eit171_512.bmp,LSB,50184,0.0941314697265625,58.3934552124763,0.9982681962848687
OTHER,20260514_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.095428466796875,58.33402414584695,0.9996801653389509
OTHER,20260514_1306_eit284_512.bmp,LSB,50184,0.09532546997070312,58.33871405771613,0.9986227386908086
OTHER,20260514_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.095977783203125,58.30909646046341,0.9995331449220016
OTHER,20260514_1314_eit195_512.bmp,LSB,50184,0.0943603515625,58.382908105813414,0.9984529695124662
OTHER,20260514_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09497451782226562,58.35473263512549,0.9996416317313412
OTHER,20260514_1319_eit304_512.bmp,LSB,50184,0.09392929077148438,58.402793177306684,0.9981152482246876
OTHER,20260514_1319_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09639358520507812,58.29032227408372,0.9992268241121433
OTHER,20260515_0100_eit171_512.bmp,LSB,50184,0.09438323974609375,58.38185480256583,0.9982713428407357
OTHER,20260515_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09636306762695312,58.291697439682075,0.9996763103092152
OTHER,20260515_0106_eit284_512.bmp,LSB,50184,0.09410476684570312,58.39468737840748,0.9986462461908633
OTHER,20260515_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09504318237304688,58.35159391312496,0.9995356344246343
OTHER,20260515_0114_eit195_512.bmp,LSB,50184,0.09477996826171875,58.363638019335504,0.9984557303536299
OTHER,20260515_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09654998779296875,58.283281376613175,0.9996426614104493
OTHER,20260515_0119_eit304_512.bmp,LSB,50184,0.0937652587890625,58.41038404269136,0.9981254712851796
OTHER,20260515_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09557723999023438,58.32725875741076,0.9992291797005739
OTHER,20260515_1300_eit171_512.bmp,LSB,50184,0.094451904296875,58.37869642471492,0.9982678444208435
OTHER,20260515_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.0951080322265625,58.34863164599611,0.9996712111958276
OTHER,20260515_1306_eit284_512.bmp,LSB,50184,0.0942840576171875,58.38642096277031,0.9986395570461244
OTHER,20260515_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09560775756835938,58.32587228712674,0.99953000866395
OTHER,20260515_1314_eit195_512.bmp,LSB,50184,0.0943603515625,58.382908105813414,0.9984677756932782
OTHER,20260515_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.095916748046875,58.31185914810049,0.9996328272190722
OTHER,20260515_1319_eit304_512.bmp,LSB,50184,0.09436416625976562,58.38273253753093,0.9981118728240553
OTHER,20260515_1319_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09569931030273438,58.32171553005341,0.9992200098240962
OTHER,20260516_0100_eit171_512.bmp,LSB,50184,0.0944976806640625,58.37659211482038,0.998275863997237
OTHER,20260516_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.0962066650390625,58.298752005825094,0.9996638767515877
OTHER,20260516_0106_eit284_512.bmp,LSB,50184,0.09459304809570312,58.3722114079398,0.9986401261764782
OTHER,20260516_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09518814086914062,58.34497516221994,0.9995331785496592
OTHER,20260516_0114_eit195_512.bmp,LSB,50184,0.0948486328125,58.36049285698752,0.9984598064014653
OTHER,20260516_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09584808349609375,58.314969273824914,0.9996301744906531
OTHER,20260516_0120_eit304_512.bmp,LSB,50184,0.0940704345703125,58.396272105598584,0.9981191806136331
OTHER,20260516_0120_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09528350830078125,58.34062621549151,0.9992164365773696
OTHER,20260516_1300_eit171_512.bmp,LSB,50184,0.09509658813476562,58.34915425222032,0.9982756315487602
OTHER,20260516_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.0956573486328125,58.3236202165265,0.9996684581999532
OTHER,20260516_1306_eit284_512.bmp,LSB,50184,0.094146728515625,58.39275127458368,0.9986669855608518
OTHER,20260516_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09640884399414062,58.28963485453908,0.9995318240900015
OTHER,20260516_1314_eit195_512.bmp,LSB,50184,0.0943603515625,58.382908105813414,0.9984750672247158
OTHER,20260516_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09550094604492188,58.33072687084644,0.999631844951353
OTHER,20260516_1319_eit304_512.bmp,LSB,50184,0.09421157836914062,58.38976081081145,0.9981359220110826
OTHER,20260516_1319_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09621810913085938,58.298235429314076,0.9992366746862075
OTHER,20260517_0100_eit171_512.bmp,LSB,50184,0.0943603515625,58.382908105813414,0.9982829116023298
OTHER,20260517_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09613418579101562,58.30202508471949,0.9996776084534298
OTHER,20260517_0106_eit284_512.bmp,LSB,50184,0.09464645385742188,58.36976014084254,0.9986804653639518
OTHER,20260517_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09561538696289062,58.325525738705,0.9995412400119833
OTHER,20260517_0114_eit195_512.bmp,LSB,50184,0.09440994262695312,58.380626271562775,0.998473609340165
OTHER,20260517_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09563827514648438,58.32448625932735,0.9996441179305717
OTHER,20260517_0119_eit304_512.bmp,LSB,50184,0.09416580200195312,58.391871512640215,0.998140033558969
OTHER,20260517_0119_eit304_512.bmp,ADAPT_GRADIENT,50184,0.09486770629882812,58.35961960485439,0.9992461618266559
OTHER,20260517_1300_eit171_512.bmp,LSB,50184,0.0941162109375,58.39415926448709,0.9982740187954021
OTHER,20260517_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09591293334960938,58.31203187444405,0.999672741066147
OTHER,20260517_1306_eit284_512.bmp,LSB,50184,0.09499359130859375,58.35386054033772,0.9986820181567172
OTHER,20260517_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09637069702148438,58.291353607458085,0.9995351872950498
OTHER,20260517_1314_eit195_512.bmp,LSB,50184,0.09444046020507812,58.37922266154158,0.998468212001252
OTHER,20260517_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.0958404541015625,58.315314980875364,0.9996451382300193
OTHER,20260518_0100_eit171_512.bmp,LSB,50184,0.09444808959960938,58.378871829905634,0.998276927330076
OTHER,20260518_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.0962982177734375,58.29462111316833,0.99967450903425
OTHER,20260518_0106_eit284_512.bmp,LSB,50184,0.09463882446289062,58.37011023716026,0.9986882618331174
OTHER,20260518_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09619140625,58.29944087010111,0.9995314823391829
OTHER,20260518_0114_eit195_512.bmp,LSB,50184,0.09415435791015625,58.39239934842012,0.9984760920690771
OTHER,20260518_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09577178955078125,58.318427583307724,0.9996480044969742
OTHER,20260518_1300_eit171_512.bmp,LSB,50184,0.0949859619140625,58.354209357238354,0.9982929105242991
OTHER,20260518_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09673690795898438,58.27488159124258,0.99968778435023
OTHER,20260518_1306_eit284_512.bmp,LSB,50184,0.09484100341796875,58.36084220701136,0.9986791154813337
OTHER,20260518_1306_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09554672241210938,58.328645670462045,0.9995312930286236
OTHER,20260518_1314_eit195_512.bmp,LSB,50184,0.09482955932617188,58.36136628474402,0.9984727581795707
OTHER,20260518_1314_eit195_512.bmp,ADAPT_GRADIENT,50184,0.0958251953125,58.316006477544136,0.999648569675118
OTHER,20260519_0100_eit171_512.bmp,LSB,50184,0.09460067749023438,58.37186114220698,0.9982793007487311
OTHER,20260519_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09558486938476562,58.326912098341374,0.9996982305812709
OTHER,20260519_0106_eit284_512.bmp,LSB,50184,0.0944061279296875,58.38080175471609,0.9986682118417494
OTHER,20260519_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09533309936523438,58.33836648310058,0.9995291551465096
OTHER,20260519_0114_eit195_512.bmp,LSB,50184,0.09421920776367188,58.38940912688389,0.9984670535544052
OTHER,20260519_0114_eit195_512.bmp,ADAPT_GRADIENT,50184,0.095001220703125,58.35351175145113,0.9996620845950839
OTHER,20260519_1300_eit171_512.bmp,LSB,50184,0.09386062622070312,58.405969134494725,0.9982952673121046
OTHER,20260519_1300_eit171_512.bmp,ADAPT_GRADIENT,50184,0.09601211547851562,58.307543220629995,0.9997048699258817
OTHER,20260519_1313_eit195_512.bmp,LSB,50184,0.09415817260742188,58.392223396032,0.9984674303769269
OTHER,20260519_1313_eit195_512.bmp,ADAPT_GRADIENT,50184,0.0955963134765625,58.3263921616144,0.9996627412669952
OTHER,20260520_0100_eit171_512.bmp,LSB,50184,0.09484481811523438,58.36066752848669,0.9982806323213282
OTHER,20260520_0100_eit171_512.bmp,ADAPT_GRADIENT,50184,0.0951995849609375,58.34445305861246,0.9997157159254029
OTHER,20260520_0106_eit284_512.bmp,LSB,50184,0.09524917602539062,58.34219133466961,0.9986611031313964
OTHER,20260520_0106_eit284_512.bmp,ADAPT_GRADIENT,50184,0.09608078002929688,58.304438406503685,0.999526098662015
OTHER,20260520_0113_eit195_512.bmp,LSB,50184,0.09409332275390625,58.39521555655579,0.9984575040890683
OTHER,20260520_0113_eit195_512.bmp,ADAPT_GRADIENT,50184,0.09621810913085938,58.298235429314076,0.9996629844916871
